source_id,ra,dec,l,b,dist_sol_pc,vel_rad_km_s,pmra,pmdec,phot_g_mean_mag,bp_rp,dist_centro_kpc
6710403959213582848,283.6245335003588,-47.54117018204321,348.90339022274003,-20.14699134441542,2181.6108,-48.28842,4.82536075326816,-7.696229548627251,12.842165,1.2407637,6.226260000900089
5822938577718777728,240.21713436477947,-64.70509202731746,321.48189955647473,-8.897111227167484,2861.2126,-50.202625,-2.007971816615648,-2.726653291542476,13.99979,1.2973642,6.236305193852662
6123809317471627136,212.63527174364668,-33.74190202953955,321.22300923505605,26.30466063851582,3496.3997,-15.851574,-7.988775565216816,-3.9439464238052455,12.9097,1.2699881,6.256078464854823
6785067498884326656,322.76643521876355,-31.0958609753345,15.269510554965299,-46.420852882898544,4118.743,-0.8985327,-7.983166613038287,-2.4807095578849276,12.519218,1.2121515,6.248510040167334
6715408248950051840,283.90373749178605,-42.25384913274356,354.260230657826,-18.579275905293226,2104.3164,-35.45165,-0.8908025728627211,-4.810707756111869,13.800549,1.2435818,6.232731922942836
5827973104016676992,245.068496934306,-65.04162291066386,322.7600585779099,-10.560731284042678,2781.5269,-48.344624,-0.7780453454217033,-10.701991960116278,13.246545,1.2750607,6.245911285750953
5955161478062408192,265.74672137929144,-44.34269386180378,346.5216421694768,-7.551573420336111,2002.2341,-108.74752,-4.972815156537554,-17.931147539862472,12.133253,1.2748022,6.27042660413455
6771261236317552128,292.2573234794444,-23.843920042006513,15.019638422456286,-18.496787637970407,2184.546,39.718304,1.44167728358187,-4.187475354713565,12.932041,1.2681808,6.238980202839603
6445503742331842944,293.30740863642524,-60.89519950934595,335.90334576669915,-28.483774721889286,2731.8745,-41.0985,-1.3517372277443473,-1.2579494250730363,13.835604,1.0467215,6.204144099541854
6699458149158221312,302.71466076057516,-34.452470735899794,7.080996853323135,-30.47871549240639,2370.4482,-106.65615,6.45014056957076,-10.787112106420603,12.232288,1.2050381,6.272159284432905
5926774153737894656,252.11757729961658,-59.91997868111236,328.8369557568613,-9.587658803373127,2495.9583,22.45485,-4.946361068611793,-1.4276563234297939,13.331193,1.2857132,6.21807886470558
6719679714196914176,270.43327244917117,-46.87691194420545,345.9001110978921,-11.64848879392017,2011.6974,-126.82185,-2.7229153544436597,-11.202094825556854,11.714526,1.2869902,6.298556978884206
4562648216443019648,250.13310503029717,18.73586804862658,36.69607980883484,37.02190319033445,5265.251,6.4806066,-1.7659908163861173,-7.416988531185788,13.74373,1.2565012,6.282651301963119
6692330010977734272,298.36567739067135,-35.961067834972766,4.404656312718263,-27.410056981682015,2265.4402,-171.13075,-3.823703945770463,-42.33031935585747,12.223987,1.1832247,6.262215689993327
6707681701569477248,274.4823647950823,-46.82391297563015,347.19915170834247,-14.111452071700477,2072.8523,-66.66883,0.6513841237823474,-14.261043361675247,11.785906,1.2924261,6.254049503848836
6764682862547195392,293.2699222464729,-28.120286947819636,11.140381230549902,-20.900888635458227,2121.7163,-18.7241,2.0391344852792637,-0.8975924355639382,12.348193,1.2859001,6.290702530064492
5810405553887250432,268.50109636964567,-69.44110585985429,324.222010062868,-20.452946398806517,2947.9983,-1.0175931,-17.948383478272262,-17.28407592311183,12.4637375,0.7363863,6.2384408860341685
6904151651922030976,306.49600591914276,-11.02999241667716,33.51600510926864,-25.942837723873264,3012.6082,-35.49289,-0.8995246253680055,-2.6939953236779624,14.166293,1.1322975,6.2460995119029
4444360968820573056,254.8187780834832,9.883840733467691,29.088937923094544,29.369682331733834,2936.456,-56.68943,0.11670922837851658,-2.310412543323876,12.839545,1.2180319,6.239083861605517
6003476527253366528,229.09927622401932,-43.6613863040071,328.83821616538546,11.799371295299542,2437.569,-63.224224,-3.6744161346430717,-5.004004041137101,13.342828,1.2661343,6.279023127350668
6705867168084882944,270.4070942168277,-50.96536867149381,342.1616553988815,-13.493297650444466,2089.0676,-50.64536,1.5776418450391585,1.55754694810014,13.236119,1.1163788,6.2940914258312315
6233513949129310976,236.3529077354439,-27.72650070690749,343.68915239895296,21.06112930808438,2215.5833,50.38538,-3.827412047480531,-4.8651294488444154,13.394815,1.0474424,6.271545226496185
6708240562712063232,277.06770579987716,-46.97838874391236,347.7942198722813,-15.788781691150138,2123.8887,-74.7766,1.9093291552771054,-3.9016385205935977,11.893419,1.246685,6.222422641061144
5913697627576477696,258.1656815848294,-61.187917642843054,329.60505118854593,-12.729364579395448,2480.995,-10.135383,1.4771558652893946,4.010201694221695,13.4468155,1.22402,6.23645886106933
5806753044981391104,243.9024085963491,-71.4742129943822,317.7345549228162,-14.74765031261652,3218.7559,-93.58814,-4.838509237983866,-4.7605274077141,14.232814,1.2842226,6.289960002410657
4542024917359631872,262.343915201399,12.81779419888245,35.54146829815104,23.909608069618933,2964.1323,-18.756018,-1.3353979862666872,-0.5683789492145678,13.774375,1.0789776,6.293012950506614
6483260387514682624,314.9538225118211,-46.52872881218891,353.5058347670528,-41.01391714337961,2980.8962,15.821478,3.4942581732915796,-2.89232074110461,13.334772,1.2360306,6.2620270349960485
6318266293963195008,234.07286360737655,-7.892266514687491,357.6382992322418,36.90932015111933,2743.9546,30.718105,-3.9769948025304953,2.0840220959026925,13.531292,1.2124596,6.209178000839945
6630442491480240896,270.0396838727784,-64.70979958992797,329.09548855799665,-19.142466330928013,2594.0527,-52.996426,-0.8690587462930199,-4.740869976969699,13.03828,1.2230492,6.262363731175274
5912369520610276864,263.51144029060026,-60.06647236801686,332.0098759819015,-14.36067880940704,2354.5798,-61.573887,-1.6877801520387075,-12.88381689431137,13.11846,1.2458954,6.283276200870679
5827954034361167360,245.16379466854616,-65.32276589367845,322.5835797624239,-10.785597657855405,2771.5337,-72.16763,0.40677860547268496,-6.722183244197995,14.1795635,1.2553587,6.260450144932631
4498098427099351040,271.1963443347107,14.165905382461194,40.63445024621647,16.620997547859687,3208.9797,70.84443,1.2970738974066376,-5.2500175356482774,13.248446,1.2463322,6.245864326491815
6266642062673243904,233.14764825104052,-12.917837763570159,352.4485616959251,34.03963925004123,2517.7532,7.880839,-4.979593290748999,-13.080934064414807,13.709944,1.2020016,6.2761914395550065
6198485054856294784,222.63427313851543,-38.38959149476114,327.2106483152423,18.803188934425556,2774.973,-25.953835,-3.707224552697217,-2.08662584446003,12.822605,1.2143631,6.201671658960507
6315855408560866560,230.67689942155934,-11.128037685476848,351.81115294396574,37.00165439021909,2703.8376,-118.46599,-10.438773068060103,1.6284021524103456,13.444117,1.1917105,6.263582255762037
6697184805788695552,300.7702795206545,-37.1312478264791,3.648075752244382,-29.56842895816097,2412.2454,55.23039,-2.63061882876196,-2.4268289988930576,12.944627,1.1856308,6.200948749818233
5804469939143373568,257.7400323782795,-71.73839656052296,320.3234844813048,-18.338517847434655,3209.4749,33.918095,-3.8142284362335386,-2.203942764147118,13.309395,1.2389069,6.231337468926108
6122290891913956992,211.96539757331988,-33.97297726535311,320.5522550449914,26.27035112949571,3540.926,13.728985,-5.053604799238995,0.33913002972109696,13.529928,1.1512537,6.270124801462591
6036693155793617152,242.82276434140618,-31.5837422803224,345.2630629412939,14.411748994098355,2135.6672,4.337258,-15.775362391733207,-15.062025088628335,13.320298,1.131773,6.222693893076071
6092983645697623296,216.7698819806613,-46.90243645491545,319.43535181771256,12.881623881881527,3024.209,52.561836,-1.7570755199505845,2.9094386113549904,13.163086,1.2942572,6.27652753895352
6634191070220720896,271.4158852761585,-61.810032890948,332.16997143472577,-18.57125164298877,2471.699,-34.96393,-4.3022663705367075,-1.812882109585241,13.150729,1.2686996,6.2529543625180075
5918057672210491136,267.81302683718735,-58.97839570314327,334.07290710882273,-15.765172623959767,2394.1406,25.16637,-9.966097646889631,-11.515725671342633,12.911974,1.2944593,6.22246351547721
5793766541348579968,224.48968268111722,-73.32593011038662,311.80416478665006,-12.672794184470451,4687.0737,-81.359245,-8.512196488786866,-6.256497748118387,13.36782,1.2914085,6.244319328595875
6096906054649940224,212.3501509061502,-45.257973468577454,317.03637538835125,15.467952489774476,3457.9966,68.32084,-4.753594245993069,-1.7544512196907918,13.387439,1.2815914,6.240788270294858
6098329849187816320,218.93985303351474,-45.880231136895404,321.2577250857772,13.246678528475712,2866.621,20.372995,-0.8852712690893081,-4.431996152818709,13.037739,1.2984571,6.284923195424726
6703341276338855808,273.845563733037,-50.08564529928793,343.95312038173165,-15.08620953220616,2164.4731,-89.80929,-2.1872027782420274,-4.558761478530379,13.597064,1.2930708,6.2220978230620885
6652228519810040320,271.36553939486583,-55.40751856137776,338.2845525672675,-15.943358133896597,2255.0298,-62.478016,-1.158331438815935,-4.4971126154408605,12.368256,1.2489271,6.246371198384047
4551387258872085888,266.8744028263542,18.748883066013512,43.336601537145,22.249991473181456,3834.734,17.148811,6.416060158916039,-9.23472014068875,13.626934,1.2993917,6.273958833570507
5912841554696182784,265.62079709593377,-59.17836206456311,333.3483955312935,-14.85930941900628,2386.041,-43.342754,3.415978154096466,1.3182031849105256,13.771728,1.1451893,6.233756097840864
6203206735743935616,222.39145872816005,-34.81226911007248,328.821352722693,22.052459925359308,2743.0251,120.14599,-2.4389965569483336,-0.9570080656683096,13.330089,1.2005186,6.231176127642685
6650635847159130240,283.54809464078807,-53.553290830685455,342.7445626499534,-21.910147971660983,2328.6836,-60.51308,1.6136776734464222,-5.499231858301094,13.751487,1.2665462,6.2093507602422084
6915076227654449024,311.2758205359508,-3.6503595568882714,43.255757974757636,-26.85250552318008,5070.7856,-39.500813,-0.3206944567188561,-7.347196732316389,13.891097,1.2552319,6.221093016427822
5922533337389171840,259.5318501687317,-56.34433964638458,334.1140991962559,-10.616780079299295,2257.9531,-36.51533,3.5455594769205083,-3.625258207388682,13.604027,1.288269,6.270661929995311
6427394751463613184,302.5795958886888,-66.5034341260085,329.36847849467273,-32.541151240532464,3156.5764,24.503498,4.3823123413031615,-12.670964910177211,13.10387,1.2300882,6.276412575505974
6464206293385242240,315.8675998442997,-53.846993807963436,343.784804897875,-40.859226932224175,3318.2625,198.13434,1.2462971353465964,-31.25201464622009,12.973707,1.0246439,6.20285141171567
6572394049965621888,327.0351076978595,-40.994175415307616,0.4985787937124618,-50.105560119875314,5299.2896,47.309258,1.6198613398700774,-2.569460301592141,13.762825,1.0202227,6.274786791720643
6726660509209965824,275.6212480552685,-39.21551401355179,354.6229944428642,-11.619550324387879,2020.6638,-61.094994,0.9705367338883274,-3.6253954545751643,13.061498,1.241765,6.223547771944282
6101931406904508416,222.44082222920187,-40.679514424063576,325.9581917306762,16.842451622226914,2732.7683,-44.640324,-5.300392620460068,-6.135168373737377,12.728167,1.2771521,6.236909969873977
6095416972308925696,208.09619789303372,-46.74665787958643,313.66917301830694,14.850533467627928,4190.244,141.88177,-1.3776372137009338,-4.76106706807013,13.380642,1.1799927,6.22054192788514
6591095883760651392,325.9234135705204,-35.04785627654176,9.74513914584275,-49.40761847628363,4820.2437,67.559204,-2.065971587249181,-5.456876706604877,14.082303,1.1647024,6.289327342977367
4385474458931571456,251.08858106123682,1.8289357821834467,18.951035372647727,28.87591875142422,2568.4187,55.637917,-2.6417598354300043,-0.9780150051459728,12.610013,1.2491064,6.219680061346845
6774687765522222464,314.36732725693986,-39.1700399062646,3.207520099586946,-40.4366764797158,2946.0554,39.0648,-12.11205799420789,-17.1193276476778,13.853124,1.1094856,6.240283370782139
4045676506516561536,273.80245491375,-33.05284565379983,359.54182548431334,-7.54311268268791,1903.0875,-31.21859,0.8026248998137885,1.894288102735226,10.787428,1.286521,6.296417553470426
6202398109360776576,222.55906748635377,-35.63593343511013,328.5317458933089,21.262066212532517,2699.7869,79.39817,2.1593489024484724,-6.71851380286302,12.742359,1.194375,6.2505044844305075
5821397440364472064,242.08560771045194,-67.42935641241904,320.1815177766815,-11.418268353843313,2887.69,-23.99288,-0.5539807268382329,-5.666800466994757,13.704817,1.2708454,6.297566297634851
5911064503381897088,267.8993144355295,-62.739451585949915,330.57068114975203,-17.46394986934343,2491.1506,0.32883656,0.5290453925822669,-4.6756654632569035,13.695323,1.294982,6.26368012434973
5781652431467833600,241.62925156997653,-75.68121853724111,314.16333004460694,-17.26237067190911,3993.149,8.2545185,-4.8592691532398735,-5.578730377364089,13.60307,1.1263895,6.274658800212237
6434023741429389568,289.96935748085235,-66.93832037626491,328.938086299076,-27.56106952060828,2923.1594,-52.99927,3.233494958047798,-8.40666179260248,13.213005,1.1743021,6.25433424078956
6095736135618501760,212.50262489175364,-46.999242367283486,316.5858912862905,13.778812016903048,3351.075,-1.0219914,-6.700267072729195,-7.372300747636352,13.278212,1.2460394,6.280185859473169
4496211188409471232,268.22397928557245,12.361075403486238,37.64854035857086,18.4980610253282,3090.4856,-15.487358,2.526682585471632,-5.362974407890481,13.783766,1.1942196,6.202908355805004
5912027847369130752,266.9872147004342,-59.48329883595976,333.40640165269906,-15.617999669525108,2358.3003,43.2512,2.0777213261732954,-3.7387371249402523,12.880278,1.2233925,6.262842200825656
6442036393756598912,297.43863132340226,-61.86443529241877,334.91981604666597,-30.513634058832803,2705.8823,2.7693021,3.1940489200428788,-6.4891051177330175,12.210037,1.2216177,6.298273298441834
5795497511946362368,229.44165295864238,-71.41638878957009,314.119917047273,-11.797533958954455,3774.465,-73.00992,-8.534847173898902,-5.909697261939189,13.643912,1.2886791,6.249514632537041
5778109117807854720,251.97244350369743,-75.59132731666259,315.99647455186727,-19.144663490486057,3871.4312,28.698912,-1.076201873148358,-1.3425780488684322,13.193818,1.2826462,6.232173663043746
6734367059268569600,275.95935341707576,-35.777921248331296,357.8930604141662,-10.360659755105482,1977.3778,-17.56777,-1.3312711639167754,0.22513624509046487,13.510367,1.2697678,6.244722097241975
6720524963764014080,270.51614743142574,-46.017911122476136,346.70450195954095,-11.302495822544536,2074.5986,23.560698,-8.786240047895173,-11.355193804709646,12.770917,1.2316732,6.229079415141529
6708079587333146240,275.63433221526793,-45.57332477734969,348.7143361250531,-14.31702908599467,2013.3015,-36.540627,-0.12365199556171352,-4.59924383625687,11.888018,1.2073317,6.296283526159258
6639586575632839552,289.2853660161431,-57.77224630263816,339.0719797802899,-26.030586522944002,2506.1184,-10.597929,-1.4221851700168113,-0.8549601984009165,13.427985,1.1634531,6.225599639377078
5911915903345896064,266.0286546767905,-60.39257759051839,332.3387539494977,-15.612617295067015,2460.6758,-95.17809,-4.411032623285428,-6.643398353599076,13.785684,1.2020845,6.213126781927726
6680265830097141632,304.2683609374275,-42.244536509163446,358.3504243762207,-33.16469628756401,2414.2922,34.36519,-5.990589246096769,-7.595290700452358,13.1944065,1.2662973,6.298141546439394
6663092557985296512,289.7214364135654,-47.648207703009554,350.05580828121504,-24.1179985573875,2197.3726,-60.41791,0.7757816678251569,-5.421334806961196,12.579515,1.2828741,6.2767899227762936
6003888229940577664,229.37086062794967,-42.9248868987006,329.4148614151826,12.312687627382102,2477.9392,14.340096,1.9894017665744128,0.372828673774914,12.618923,1.0769424,6.239542605036331
1163818661270527232,231.56060505640622,8.486317347141382,13.29766407127055,48.95980605499468,5099.8,-64.99061,1.4345109393553748,-4.593201742660465,12.733961,1.151495,6.291939148769409
6632513146751248640,285.41020129775325,-60.031679051067385,336.1915864459197,-24.50700427950214,2454.6987,-99.41952,1.8395265925307065,-7.145754177282878,12.500838,1.2444992,6.283473985795033
6696129755661635712,304.68680625399855,-35.248425488921555,6.601846703885453,-32.23521650784192,2463.4954,91.857475,-0.6885429006276194,-4.053677721633743,13.274527,1.1557302,6.2523670037070405
6007423056740288512,231.61798151202237,-37.24157418791529,334.17089377725677,16.053837059138168,2331.0525,-38.62341,4.688123997047193,-0.7180672236980442,14.274488,1.248991,6.271687100790073
5812947693489730048,266.0688056811776,-65.52206097436941,327.57817415956004,-17.967314322564384,2636.2085,3.6134627,-4.802736979757738,-1.0798882242350365,13.397195,1.296032,6.261587081135526
6110216330100224512,211.94877889249878,-40.907567189419076,318.15200395116227,19.696597319133698,3607.3677,-74.25753,-6.991120485738754,-1.0436965577688442,13.312432,1.216507,6.205858507821683
5821359541570191104,242.5379629218307,-67.23433913577671,320.4475155923451,-11.397368130974451,2975.176,-100.83984,-3.9544067930777684,-3.2326736476608264,13.417489,1.2170286,6.2410607578173005
6000474899176131584,229.40643649982482,-43.76054361896795,328.9745550987732,11.596138620253669,2426.9365,73.73845,-7.447531836572599,-2.5029727638817767,13.486813,1.2731409,6.2807535003857655
6758079401872330880,289.5641426159238,-31.189716105485573,6.878640374102311,-18.967411981254152,2096.9336,37.160362,7.940796581816779,5.801580769730197,12.086269,1.2582655,6.251004991332296
6730570651746592384,281.14909864138104,-36.45927754886181,359.051063535646,-14.454094664037003,2009.6277,-97.17362,-1.5628266284021584,-1.27454658129838,13.421961,1.2967291,6.252485022109338
6765667818808014848,291.14167250346713,-27.469205514920034,11.071707095380766,-18.909873869282958,2083.7163,-97.85394,-4.476821891855353,3.873446583189274,13.661899,1.220542,6.291245835392932
6414004933220027776,281.0561817093998,-75.42402848961288,319.14696269238567,-25.738193924224035,7328.2856,-43.47755,1.4898422198483603,-5.600504260009219,14.020259,1.2883759,6.238289403987603
4549443528471164160,266.1564706352129,17.19301263606315,41.500862129969,22.280852133524103,3541.3672,8.728801,-0.20559350268172377,-5.286494750257487,13.280162,1.2120457,6.267299969144714
6632892680123299712,281.4712377825205,-60.64496931530018,335.03587793932326,-22.75956587706165,2486.609,67.70247,1.2667052753715584,-5.071464176070069,12.381066,1.2782259,6.250012267459337
5822642156251916288,242.37702814019605,-65.64998985173908,321.51303414238356,-10.206197693172609,2912.421,16.166025,-1.2962026211765034,-6.2424900908377206,13.311183,1.2828083,6.218132202080101
5952564637783418368,261.8307713016631,-44.48826720577676,344.89875776097375,-5.261846964574378,2032.4288,-20.216051,-4.477139810938194,-6.593615820760622,12.688426,1.1460485,6.249100093190967
6104354593092046208,215.8935791997132,-40.76785534117693,321.17639568345936,18.817042776816695,3126.0203,-40.202713,-3.4649228615592826,-4.119375280083918,13.556378,1.1945782,6.240749162611552
6691191226169831936,299.6586928652359,-37.69923481567518,2.7820790455203057,-28.83995864877986,2321.175,-24.63717,-2.4782585649030917,0.6251664340046481,13.403925,1.2896461,6.24903138214051
6729006527728638592,283.0821173339509,-39.21568406687775,357.00874175257934,-16.91610883174245,2037.9448,-89.58706,4.4447357321104075,-1.3192727796141206,13.311342,1.2100115,6.25986982035072
6672901541732513408,305.53682729141445,-44.70679125976114,355.54467250387154,-34.37736328803203,2595.1396,46.378883,-7.8588075329358595,-12.973194618026076,13.552563,1.0367126,6.219965372947184
5810891641108540160,261.2162472614437,-69.6954386364486,322.7903712541712,-18.2849551377181,2971.8638,28.140886,-2.007346117381746,-4.743864631282247,12.9696665,1.2209711,6.241290721663386
4237547470208819456,301.596830618549,1.2293406169468557,42.849313542261335,-16.02415412893176,3549.0083,32.172527,0.5090281940957455,-0.14544265055926162,13.022721,1.2816467,6.210588367540678
4230140884997942272,305.30981250690587,-0.13698656135851142,43.47458629085448,-19.935374619429172,3662.981,-0.07160868,-2.6756611732640145,-11.825042346423144,13.4941845,1.1675034,6.278982569324897
6422784911524542080,303.7502847349022,-70.2409850153753,324.90940187895114,-32.440582426756556,3726.2534,-102.54973,11.136578807821145,-12.374996116860265,13.131281,1.1698532,6.21913437368468
4394383045738209280,260.0602500295758,8.18602821105454,29.909955369406163,23.971722784165156,2756.1365,-37.900494,-4.3888725940869815,-0.9195291095778296,13.07625,1.2978668,6.226645423981014
4389283442090319744,261.22417632977783,4.3450816105186005,26.76141693956252,21.20709366529816,2432.7952,47.472393,-6.808436837622101,-12.25335563649129,13.957683,1.2204571,6.298844707922955
5909509931379897472,268.45304249417376,-63.367512030164335,330.0875594021888,-17.959544365107142,2594.701,-82.288376,-3.950207910788451,-7.6103449953458995,13.599311,1.2038193,6.214417008260475
5815774950216465920,249.4049457390108,-65.81782849639298,323.4164730745599,-12.414914083734269,2733.289,44.851665,-7.487950199842766,-2.2292260935107633,13.688266,1.2033014,6.268319015796037
6639101592222218752,292.9539906357346,-57.343807139805605,339.8853952747073,-27.909438077127618,2572.9277,-9.72995,-5.754479910862637,-18.51034371270628,12.81057,0.73572636,6.211261965594646
6725555740543216640,271.33376710002005,-40.51874482376818,351.9326957214796,-9.268932114346406,1980.3958,-19.102663,-0.16100613207687006,-3.104767280828984,13.307965,1.232358,6.256963205510801
5779992787385052544,239.55272950429563,-76.90521706321293,312.90377169220346,-17.807641991855863,5142.5303,-4.246032,0.5896078800220554,-3.8100574036299952,13.418205,1.2812223,6.229638913443443
5782092304838319616,242.2177766947786,-74.74058598500909,314.9664225532506,-16.69899240063832,3805.9175,-112.5805,-4.989691063573046,-6.721316482367522,13.92674,1.2673817,6.26327482303247
5804864358880964352,258.47984040833364,-71.44912617748068,320.71205590426706,-18.38581231252012,3079.2761,-1.8133445,4.062138668729691,-11.754456855621548,12.948049,1.291151,6.274595080689775
4428286658576654720,232.13673283691986,4.549178688443416,8.90938377017585,46.29676641266987,3730.949,-145.5248,-8.12822019398855,-2.9155845162334746,13.079975,1.1258574,6.2566676901479035
6285223942323974272,219.37454196145845,-17.777852740491785,335.70715448964506,38.252137847556455,3294.394,-33.932724,-5.075098974453255,-0.2644452047484072,13.560629,1.2967615,6.258223171755325
4496087214177368448,267.71573688328937,12.109226863646601,37.18739323021619,18.84342188569588,3015.5715,28.579592,-1.3307498664896829,-6.022282627206361,13.288386,1.2839622,6.227820351070102
5796014802114121216,231.20427404195704,-70.54764203793025,315.0985954827459,-11.390935455354569,3570.1284,-17.805485,-0.049019717184275446,-4.5801334369203754,13.940866,1.2951345,6.251329587917466
6216200072665777024,217.93716628570127,-33.44557774902063,325.88382499108235,24.91658175546397,3016.3613,-53.105843,-5.994588602372909,1.0115459784836314,13.443723,1.2961016,6.239778977953847
4541758972985000576,258.5983959675011,13.525609289151625,34.61109448508918,27.528840134699518,3243.4382,-57.722466,-4.785189525736442,-8.928595577701314,13.439286,1.2757349,6.219461140670234
6870031572730805504,294.1802725165306,-18.451334195698536,20.987052910354475,-18.061864493407658,2231.8757,-103.48474,-0.09999064936547669,-2.1922697441856993,13.456081,1.205019,6.281527079818263
6711004155122202496,285.6588671406777,-45.86833987825229,351.0658220628483,-20.949470345180398,2179.6943,-18.799644,3.888414909043852,-1.5946194270977934,13.505019,1.2779274,6.224170107041774
4442858039504925824,256.1723000838985,7.833008655691197,27.665584791643166,27.26621500643319,2828.5173,-17.279436,-1.481028120834182,-3.7443765433376686,12.6882925,1.1838961,6.201519749814443
5798981902963461376,228.16122231626517,-70.24926753486986,314.39077691690613,-10.585864124968845,3727.6262,-8.345606,-7.891757387836717,-2.0516044073793274,14.474954,1.2850561,6.232974266072064
4412618652242795008,240.68503612196017,2.237537609745695,12.820770445370291,37.94293519188434,2844.016,113.91179,-5.012021119494884,-18.003370151097254,12.747666,1.2705498,6.260870508718187
6006070446980692096,230.21675274066683,-39.36754859387167,331.97678550654274,14.932215700152092,2448.8909,-113.380356,-9.399094331372103,-2.8631493936394117,13.791995,1.2341528,6.221955455686233
6117633704262584960,213.95267731855662,-37.90253280075617,320.77042331266756,22.029122835400152,3266.1306,90.29346,-0.5613152575268532,-0.9468629014198822,13.094579,1.1609583,6.260001497300613
5820615000405854592,238.45559756088662,-67.41252720390945,319.1358744429447,-10.475711547176898,3048.0168,-71.9835,-2.0811844036105374,-1.948215190163334,13.111044,1.1957359,6.2526987439173265
4191224186332266624,302.70044375765445,-10.158291066991957,32.64565733358873,-22.194826384392485,2810.1484,83.80568,-5.1813939638647115,-4.711599587025751,13.5335,1.2906055,6.240394076252539
4036524785792217088,269.22355601601,-38.806580032956106,352.66354435121247,-7.022522804175753,1939.935,56.14168,-1.3828712919624462,-12.316458459150969,13.743219,1.2799025,6.277682139650306
6848570617583309440,307.41490335505455,-25.116831090872655,18.875808596127218,-31.899614902708667,2660.8577,-112.50068,3.548134051590758,-7.949916668044169,13.342952,0.92841625,6.2448865008364605
5809543674219312000,248.909770883942,-67.37811972554101,322.06988223726745,-13.280674982787541,2874.0854,-32.97634,-0.225243771388001,3.205324934144036,14.4778595,1.2494774,6.249252419956006
6467180510993557248,306.5286418079081,-60.075905575332364,336.8279638394753,-34.98977093702995,2969.2122,74.54836,1.0756648668078341,-16.800534072809725,13.933509,1.1595812,6.254515474453388
6652893380747474816,275.7776571062062,-53.57051042692146,341.11010264911494,-17.56103942714604,2235.633,-61.65223,2.7034757923076276,-7.144112061260041,11.948582,1.2741566,6.2364590318830775
6721816134002840448,278.07779914384406,-43.5573155658545,351.3473632312279,-15.096512982200213,2088.421,7.7033033,0.8990641746244991,-5.824277800319495,13.986154,1.1676464,6.215881034386827
6464996880900827776,322.15739771682183,-53.69086081094273,342.92842844087687,-44.525246082055375,3613.1213,-18.33575,4.757310973199163,-5.409360602275246,12.991161,1.0715523,6.297505712935414
6705496426503772544,281.71932366071485,-46.527327796202535,349.46074114439335,-18.585810426184064,2073.633,-64.37854,2.2009475331563584,-1.5943445523075277,13.5262575,1.2010441,6.290823225025555
6443588358716256000,299.4158740882757,-61.053355952905136,335.876068136248,-31.45065648742357,2849.8364,27.322803,2.476045001443078,-6.5101564643504775,13.710213,1.1693077,6.221732373645534
6679386560095329024,306.45791652963544,-42.21353223118761,358.6436113610991,-34.767903011071986,2586.1045,-51.045834,11.73971616596089,-14.034189723476857,12.755919,1.1167164,6.231420588117059
6274053286439308672,211.2147703900984,-24.983187237635942,323.3162102296875,34.965544914484,4554.529,118.19029,-3.1215317928106727,-4.061362281203701,13.7384615,1.2123423,6.218255729612672
6763219820588166016,288.1505254287046,-26.703556804900007,10.767223548998498,-16.15425757797575,2083.5608,-49.121872,9.341448170449866,-0.8906226363232679,12.873915,1.2620974,6.2501232263021
5953343676104074496,261.00265578668626,-43.92548827443894,345.0372599852534,-4.455595954923778,2016.2603,-47.20378,-0.8521291262695337,-1.9077742826963,11.943501,0.8075838,6.25951074289726
5807100043981704064,246.7138028588333,-70.43120657826408,319.1698526582457,-14.703673043050886,3264.7754,-71.404396,-3.4942504171178954,-8.8126709155881,13.439802,1.2952442,6.201407661298261
6003787727703747200,228.09246574739447,-42.427044648373744,328.8734654942545,13.235944032081518,2502.184,20.17416,-8.551542656807333,-5.175479712661702,13.58301,1.2159004,6.248016000731427
5821118267490279296,243.77874297594244,-68.15045491978223,320.13621961122664,-12.381339068480731,2919.9854,-47.110817,0.3633348235969299,-2.1697150647993926,13.817497,1.1991978,6.292851826861996
4071908826642541696,282.2247357998102,-27.94268847679209,7.423567510938023,-11.82707617270092,1962.3344,37.62492,-7.658120955283275,-8.901979430868153,13.142308,1.2895088,6.291199362356195
5913806204348343936,260.1501456867,-61.44368308424394,329.92046933468913,-13.6665399642094,2498.6165,27.498049,6.322212891315478,-3.4995160475665514,13.258521,1.1788263,6.225771429855735
6908057765762080768,309.012108944467,-6.440808615703039,39.32098498232301,-26.16447356890612,3584.5452,16.692207,-3.488664034732556,-4.755826401454166,13.242135,1.2748852,6.246633207246315
6727327397370510720,273.8539350846853,-39.65806138584757,353.6056473868611,-10.588894010964975,1949.5812,-21.32848,3.5603029204031804,-1.9054142999261754,12.136704,1.2722158,6.287384778877399
6732198581788133760,282.6011227645046,-35.29130025790298,0.6387728922159441,-15.079650712930798,2037.9795,-36.747696,-1.2546855340693117,-4.819655977866072,14.277539,1.2819328,6.232950944066289
4247445720562519552,300.63011081559307,4.486061627953794,45.310202501013464,-13.599470207877332,3859.857,31.528181,-4.13132173617117,-3.97231878256653,14.193418,1.2657261,6.214851468010292
6276547803444330752,215.55878323523507,-22.071909085282257,329.2102450718081,36.123990064948956,3479.341,-102.90109,-10.454964818943232,-5.42935497015926,13.414277,1.2097206,6.28469337349135
4475895615142203776,268.43997651011864,7.483880706028623,33.131023199830494,16.208120030774626,2727.4524,25.91695,2.600194660464345,-5.291775532302564,12.984544,1.2229519,6.200474048343591
